Tenant ID,Facility Id,Chemical Id,Data Sheet URL
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,4ebb2f00-5676-45d0-b9d3-f83d72dd9500,https://cdn.complyauto.com/safety/shared/safetyDataSheet/cc4afebc-17a5-45fa-afc4-a3ce1d12dea8.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,df1487df-c4fd-45ec-a359-9232c704ef3e,https://cdn.complyauto.com/safety/shared/safetyDataSheet/b40dbde2-1d3b-43cb-9519-224a6eb30c6b.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,81fdde31-ddfc-4d33-8464-d78dd16d5fa8,https://cdn.complyauto.com/safety/shared/safetyDataSheet/95648a74-a8f8-45e9-bd76-4dbde658301e.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,9ac89b52-1f9c-4594-8d83-c4df707287ef,https://cdn.complyauto.com/safety/shared/safetyDataSheet/4e548d24-ec63-4936-a590-a8220703e3d7.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,78454019-521f-40cf-b60c-9842f6c1e475,https://cdn.complyauto.com/safety/shared/safetyDataSheet/45b3f327-37cd-40ad-acf6-8b93b95518b4.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,577d7dac-19fa-41d4-84a4-e6f88b3494ba,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/c9a48021-7bf2-4368-ac95-4764c37505c0.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210248Z&X-Amz-Expires=604800&X-Amz-Signature=8804944e80547a10351c209160861d062993d6f22aac361ac6b78a85e405a893&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,c2f9bb44-d0d5-4e88-b456-b8c00fbf296e,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/dc54c83c-f525-4761-8fb9-7aa43983c5dc.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210248Z&X-Amz-Expires=604800&X-Amz-Signature=fc9c2c37697f65d351d41c67cc6ffdccbbb0d2ba52273c80877937b9f28f4c1e&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,2ccc67b0-a67b-4e18-af42-53342b95c952,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/c861b9de-e1f4-4408-8214-1977845ab047.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210248Z&X-Amz-Expires=604800&X-Amz-Signature=a986fe6343460c248008a6c2507ec45a11c397602ace132007da260e4a9cb764&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,3a8675b0-fe8d-486f-a191-ae66c9bc130a,https://cdn.complyauto.com/safety/shared/safetyDataSheet/f3b3b29e-2212-425c-9f68-7c70219c81f4.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,a7d98aba-75f2-426d-917d-cae78190eedc,https://cdn.complyauto.com/safety/shared/safetyDataSheet/882422fd-da71-48f9-9ef0-f7ab520cde1a.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,fa9e3b0e-3796-42ce-bac0-d7cdc2268c4d,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/b25ecd65-8d21-4251-8c87-d454797834e6.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=0133e0b45f6918cc6caaaf782f6843574c37d7f7fd6db818e891b89dbdd5f2a6&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,2022f22c-ddc9-4b05-8b3c-59906893aad5,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/e0bb16ad-0963-490b-b85a-33986eaa4684.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=4cbf1f9d0a241bb07417ec88ee0e3c76e2b6f171e7d1d386f969b1c6a3205a0c&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,0c64ee57-df11-40b7-a989-fa2a6abae748,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/26f7c93f-ca84-4e3f-88c5-6bd1c2581c7d.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=8672377bbacff5850c783123e2a4b5472272edcb8ed38c44238efe55a9ebcdfe&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,c2d9f0bf-dfed-43de-a6a0-08e6bcecc57c,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/5c15ec1c-cd0c-4d4a-9d7e-13b3e7ca2956.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=a8d7b123bba120f0cce5a86ecc675c0e17d7f51880d627795525fc3f48d40451&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,7741efef-a1f3-47f4-b28b-439a8ddf1f5d,https://cdn.complyauto.com/safety/shared/safetyDataSheet/6f52d6e7-13ec-4631-a571-b0a644b2301a.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,96b9ad75-3330-4ac4-8ce0-49ffcb6e4484,https://cdn.complyauto.com/safety/shared/safetyDataSheet/914ae067-0079-4c3b-9ee1-3b37a7c8ba17.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,0c797d87-17f0-447f-a8b4-70afd6427ab6,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/e8c81502-a8e8-4be9-9489-70df850f5e79.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=8ee1de81d016af60a475d7685b2aa8402690057d95b911948721f7515f084dc8&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,d7f61988-3ac9-425a-b3ad-f9c789370039,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/6381db44-96ef-40d6-9db1-e625444ae862.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=e991cc16381753cb4564a9ffbe164a2d4d9638e0301fa8cff2d816da922022ba&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,5f01fb73-8bf0-47a1-b6bb-bcaf54a43cc7,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/0937682f-d0e2-4f8e-a0fe-6fbda23f34ae.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=c42af0dac7e5e34b72bbb759ac1138a0adc63defff538bdce067fe0f4f199e93&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,dcabb816-d626-4e96-98ae-bf447161ba80,https://cdn.complyauto.com/safety/shared/safetyDataSheet/4c45d4bd-d609-4e34-9b37-27774bb6dfeb.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,3cf28a6c-7a63-4eed-afd7-17d2845f9777,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/97d1e61f-8c1b-4996-aa05-a660460ca7d6.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=84bf41b2585d77201183e7bdda6ce82739db49f0007950d384d32fa339090834&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,39f8a4c1-566d-4956-863d-b393c26e9d28,https://cdn.complyauto.com/safety/shared/safetyDataSheet/200a118e-f430-45f8-906f-a468f0b27dcd.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,9f99aad7-ca94-401d-9fdf-cad86abfe665,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/f7f6bec4-f235-4f8b-ad10-48caf6a502ef.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=c42a9f95f10210c5002fe36e54424294f175773b81ff6ee29151d1ffa737d80c&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,3b6895be-077a-4641-93fa-a8950e6ca664,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/55531b0e-c6bc-4a1a-aa35-9b5f98522503.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=8dd2b00ba7395f657f737cd275a0a5303c34e87be2b9cc5b60e21de0bf99f228&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,1dd0bdda-ed9b-40ca-81bf-65a540e6f58e,https://cdn.complyauto.com/safety/shared/safetyDataSheet/7fce8644-ab10-49de-9020-72e3809acdb1.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,a9850eb3-bfc0-4b14-bef3-4644b93042a0,https://cdn.complyauto.com/safety/shared/safetyDataSheet/a4f9abec-ab66-4ba8-b8c8-b06740c69320.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,28910943-fbb1-41b5-bb25-09d687d8822d,https://cdn.complyauto.com/safety/shared/safetyDataSheet/dbac4429-f029-461e-b4bf-5eb0af2ffcea.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,3dc2f76e-0d52-4577-8cad-5a22ade3987f,https://cdn.complyauto.com/safety/shared/safetyDataSheet/af20bdfa-90ff-4761-afbc-632b366b4d54.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,32a53778-ad81-471c-b055-e06e07fe1515,https://cdn.complyauto.com/safety/shared/safetyDataSheet/77d9e785-60c5-46bb-a51c-4bf2f513eb99.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,5ff7449f-f93c-4e70-809a-646f42bc980f,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/7bdd902f-2bf3-48c8-bebf-316f2efa4b63/safetyDataSheets/8146fb03-fd32-45a3-adef-6acb6c9f9c6f.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T210249Z&X-Amz-Expires=604800&X-Amz-Signature=a9cbdd9ed906cfcd853ce7bbad82464feba381d543e61715f4fff719d793e78c&X-Amz-SignedHeaders=host&x-id=GetObject
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,51e576f9-66ba-4671-9b44-c30bef797499,https://cdn.complyauto.com/safety/shared/safetyDataSheet/6e13eb0b-8781-4902-9697-d4c6d4eba6ab.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,4c96bad4-8a8a-437f-b7f4-60df447776fc,https://cdn.complyauto.com/safety/shared/safetyDataSheet/01c14bd7-edbd-4ff5-bb28-2daabc20c68e.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,9aa60d8c-076e-4f86-83c7-06198f950f7b,https://cdn.complyauto.com/safety/shared/safetyDataSheet/1292be93-d698-451d-a75e-96708b2e3df6.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,20dd10d9-76ab-48bf-aba0-c4173e0ee89b,https://cdn.complyauto.com/safety/shared/safetyDataSheet/354adcb4-f57f-4874-ac2f-6021e973fe11.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,100c46da-68b2-45d4-a47d-2a8b38230715,https://cdn.complyauto.com/safety/shared/safetyDataSheet/77583b27-89d7-4a69-af9d-6c8716ed33f4.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,0923217c-cb92-48cd-88b2-1dfe09512683,https://cdn.complyauto.com/safety/shared/safetyDataSheet/706e38f2-c500-4946-9ffb-7d392ea6c8f0.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,cbaa07da-3a98-4d1b-8308-a7681be93319,https://cdn.complyauto.com/safety/shared/safetyDataSheet/a10234d2-35b1-48dd-9483-81859307955b.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,de8341e1-0ecd-404b-9805-9fffe890e669,https://cdn.complyauto.com/safety/shared/safetyDataSheet/e0cba4ef-ca12-4aa7-b5d9-20414518b1ec.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,9750b0c1-c9cb-4527-8e4e-add1e05db280,https://cdn.complyauto.com/safety/shared/safetyDataSheet/3a0058f5-4cbc-430b-8239-c8eeeb462b74.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,ab742f24-4cfb-4bf1-b651-968fe83a3911,https://cdn.complyauto.com/safety/shared/safetyDataSheet/8d4cd2f5-607f-4a3c-930d-b69a4a887035.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,e667df04-7cf4-4542-a497-e9c9e569644e,https://cdn.complyauto.com/safety/shared/safetyDataSheet/193158c2-8cfa-4528-be37-c5890d929337.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,7a02c522-1ed5-4de0-aa85-ce6ad5e5ca12,https://cdn.complyauto.com/safety/shared/safetyDataSheet/63c22fa7-64ba-4b30-88d4-58bf2a07d17a.pdf
7bdd902f-2bf3-48c8-bebf-316f2efa4b63,e4b02c93-53d5-4182-a879-22884d8316f9,ca496247-83b1-4e53-b780-bdd19d4b3d91,https://cdn.complyauto.com/safety/shared/safetyDataSheet/b23964b2-112a-4fdb-be11-6b1703704ce4.pdf
