Tenant ID,Facility Id,Chemical Id,Data Sheet URL
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,6c6fe111-5090-44ff-90b5-914a5e94e045,https://cdn.complyauto.com/safety/shared/safetyDataSheet/292e9935-de1c-4514-b3be-042e6e032ceb.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,074ca0a6-7bda-485c-a58c-ece527fa183b,https://cdn.complyauto.com/safety/shared/safetyDataSheet/b22053c2-d4d9-4562-8334-b5b04325a637.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,d16acd13-3517-44ad-b001-5cf64e94f5b5,https://cdn.complyauto.com/safety/shared/safetyDataSheet/99f00f4a-bf78-4b30-b72e-40b63c42898a.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,7b82b83a-701d-4c96-b593-76c8a11815c6,https://cdn.complyauto.com/safety/shared/safetyDataSheet/aaa464bb-abb5-49ce-8f93-1f56ba1adc1b.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,18d6fb58-3996-4d50-a5e1-09dbe80bbfb4,https://cdn.complyauto.com/safety/shared/safetyDataSheet/593e2016-7299-4a38-b03c-286e6797b5a5.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,34f70028-f1a4-4621-9b6f-db911d727dd6,https://cdn.complyauto.com/safety/shared/safetyDataSheet/876df6ea-1edf-42df-a4cc-3448113aef80.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,d5273d47-563b-49f4-a010-1d116a1cd25e,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/3e718b82-035d-435d-9395-69c6bb3779fe/safetyDataSheets/6f9d28ec-7f7d-47ad-ba3d-a8d68ddeba92.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T205735Z&X-Amz-Expires=604800&X-Amz-Signature=ec96f21066ced3c9e20bc78cbfa67044dd5bdfc7452c808cd9f8406f6e654d91&X-Amz-SignedHeaders=host&x-id=GetObject
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,214088de-7213-4102-9bc5-3b1bc03dcffd,https://cdn.complyauto.com/safety/shared/safetyDataSheet/53e121d2-59b8-4f21-a867-f8226119a2df.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,31d1e477-b36c-463a-a0e2-1f4820650aff,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/3e718b82-035d-435d-9395-69c6bb3779fe/safetyDataSheets/0f7f9e09-7500-46fb-a352-ec8b55cc2caa.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T205735Z&X-Amz-Expires=604800&X-Amz-Signature=1394651582ff2a3a5e9250bf850266ab44ee43a9f184cb0c3ce41c6b3ca4b591&X-Amz-SignedHeaders=host&x-id=GetObject
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,5f47d5d0-0de0-494f-9776-9f14c0b18f6f,https://cdn.complyauto.com/safety/shared/safetyDataSheet/4723e4ac-9ac7-435f-99f8-1251cf7f9a86.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,67a6c854-142a-4811-ace6-11951daa6c29,https://cdn.complyauto.com/safety/shared/safetyDataSheet/46934963-d829-4428-9fff-34de9d907db8.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,9b16bb94-ca8b-47e9-ace4-94a6a472cc7f,https://cdn.complyauto.com/safety/shared/safetyDataSheet/4011d085-31e8-4886-98e9-5f32a9187c4e.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,f576ce3e-0cd9-43d3-a760-12004047d3b2,https://cdn.complyauto.com/safety/shared/safetyDataSheet/3ef088e2-d3f9-41bc-b831-aa32192dfdeb.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,8c6f990e-ef39-400b-bf25-05e8ed325445,https://cdn.complyauto.com/safety/shared/safetyDataSheet/4448dd7f-740f-4d20-b8be-e7894b5e51b8.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,ddcbfa42-5fc4-414f-ba4c-9481ff5e06ca,https://cdn.complyauto.com/safety/shared/safetyDataSheet/887b730b-2893-467a-a9ec-7eb0becf4acc.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,9a98a9e3-45a2-4646-ba58-71bca31e7fc1,https://s3.us-east-1.amazonaws.com/storage.complyauto.com/safety/3e718b82-035d-435d-9395-69c6bb3779fe/safetyDataSheets/22cf54a1-bab4-4a9e-868f-647174e9acee.pdf?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45VTHIYLIIVESHIB%2F20240225%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240225T205735Z&X-Amz-Expires=604800&X-Amz-Signature=d8d9c9b2212d0cb09f22cf32f3c1fbfc5139a158fda88ff2745aa7c90d6141c7&X-Amz-SignedHeaders=host&x-id=GetObject
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,3483a027-dfb5-402e-a4af-7fc1a5ff756f,https://cdn.complyauto.com/safety/shared/safetyDataSheet/3992cfa3-076a-4463-8c12-f23fcb7a681f.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,5a1a502f-ca7c-4294-be2c-4a1e58022d58,https://cdn.complyauto.com/safety/shared/safetyDataSheet/1132f857-b6f3-431d-a105-f75cc7bac5ee.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,711943c2-d141-4218-b1d0-ff80b39975e6,https://cdn.complyauto.com/safety/shared/safetyDataSheet/13a783c6-d8b9-40ae-ad63-7e28195d9468.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,78b7d6d9-6c1b-4e8e-a275-0536e6007bc6,https://cdn.complyauto.com/safety/shared/safetyDataSheet/3d3150c9-2218-43bf-915f-3b13898f5979.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,3572a26e-f0b5-45a6-9f4b-537080ad01a7,https://cdn.complyauto.com/safety/shared/safetyDataSheet/778f045b-119f-496f-9d8c-f9143ea6ae07.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,03a1f46f-7eef-4386-831d-596de684311c,https://cdn.complyauto.com/safety/shared/safetyDataSheet/93756bd0-f2ff-4549-b228-67b483c5ed2a.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,ccd2f213-21c9-486a-9c1e-4bb426655d26,https://cdn.complyauto.com/safety/shared/safetyDataSheet/6e139491-fda5-4ef2-b304-1cd55df11626.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,c25bd4c5-5f4b-4224-9130-bd9f21d1c52a,https://cdn.complyauto.com/safety/shared/safetyDataSheet/38648be3-4e07-4897-9cd2-7485369a6b9f.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,18ceda4c-75fd-4b7e-b5e0-2122b92db8f0,https://cdn.complyauto.com/safety/shared/safetyDataSheet/606f0a87-50de-49f8-ac0b-994c3b25a596.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,f58c4f87-1b9f-4578-8dd7-794ad56adc35,https://cdn.complyauto.com/safety/shared/safetyDataSheet/fd622165-ef8a-4338-926e-0693f5aca0d7.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,b540603f-d32a-44f4-9ec1-de6edf5822dd,https://cdn.complyauto.com/safety/shared/safetyDataSheet/22e01cd8-b58e-49f8-a937-f8e8346e2eb6.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,0835885d-6eae-47e8-87be-656b327ed17d,https://cdn.complyauto.com/safety/shared/safetyDataSheet/ba860041-e248-4f41-aecb-0ea0af8897d8.pdf
3e718b82-035d-435d-9395-69c6bb3779fe,fd69228e-6744-45c5-a218-ecb0b10dabbf,f5e52940-f35e-4e23-843b-539952704202,https://cdn.complyauto.com/safety/shared/safetyDataSheet/b79ca4c1-69e9-472b-8229-b57df585725b.pdf
